Timestamp,Milliseconds,Millibars
2021-02-02 10:41:24,789336,0.0
2021-02-02 10:41:24,789433,0.0
2021-02-02 10:41:24,789532,0.0
2021-02-02 10:41:24,789637,0.0
2021-02-02 10:41:24,789742,0.0
2021-02-02 10:41:24,789829,0.0
2021-02-02 10:41:24,789937,0.0
2021-02-02 10:41:24,790011,0.0
2021-02-02 10:41:25,790112,0.0
2021-02-02 10:41:25,790241,0.0
2021-02-02 10:41:25,790318,0.0
2021-02-02 10:41:25,790420,0.0
2021-02-02 10:41:25,790512,0.0
2021-02-02 10:41:25,790602,0.0
2021-02-02 10:41:25,790702,0.0
2021-02-02 10:41:25,790815,0.0
2021-02-02 10:41:25,790911,0.0
2021-02-02 10:41:25,791042,0.0
2021-02-02 10:41:26,791111,0.0
2021-02-02 10:41:26,791237,0.0
2021-02-02 10:41:26,791305,0.0
2021-02-02 10:41:26,791442,0.0
2021-02-02 10:41:26,791508,0.0
2021-02-02 10:41:26,791602,0.0
2021-02-02 10:41:26,791742,0.0
2021-02-02 10:41:26,791842,0.0
2021-02-02 10:41:26,791937,0.0
2021-02-02 10:41:26,792007,0.0
2021-02-02 10:41:27,792102,0.0
2021-02-02 10:41:27,792241,0.0
2021-02-02 10:41:27,792342,0.0
2021-02-02 10:41:27,792421,0.0
2021-02-02 10:41:27,792506,0.0
2021-02-02 10:41:27,792640,0.0
2021-02-02 10:41:27,792737,0.0
2021-02-02 10:41:27,792815,0.0
2021-02-02 10:41:27,792939,0.0
2021-02-02 10:41:27,793042,0.0
2021-02-02 10:41:28,793122,0.0
2021-02-02 10:41:28,793230,0.0
2021-02-02 10:41:28,793329,0.0
2021-02-02 10:41:28,793442,0.0
2021-02-02 10:41:28,793504,0.0
2021-02-02 10:41:28,793621,0.0
2021-02-02 10:41:28,793721,0.0
2021-02-02 10:41:28,793842,0.0
2021-02-02 10:41:28,793907,0.0
2021-02-02 10:41:28,794043,0.0
2021-02-02 10:41:29,794121,0.0
2021-02-02 10:41:29,794202,0.0
2021-02-02 10:41:29,794340,0.0
2021-02-02 10:41:29,794442,0.0
2021-02-02 10:41:29,794534,0.0
2021-02-02 10:41:29,794642,0.0
2021-02-02 10:41:29,794742,0.0
2021-02-02 10:41:29,794842,0.0
2021-02-02 10:41:29,794903,0.0
2021-02-02 10:41:29,795034,0.0
2021-02-02 10:41:30,795143,0.0
2021-02-02 10:41:30,795237,0.0
2021-02-02 10:41:30,795331,0.0
2021-02-02 10:41:30,795406,0.0
2021-02-02 10:41:30,795538,0.0
2021-02-02 10:41:30,795609,0.0
2021-02-02 10:41:30,795742,0.0
2021-02-02 10:41:30,795808,0.0
2021-02-02 10:41:30,795930,0.0
2021-02-02 10:41:30,796031,0.0
2021-02-02 10:41:31,796137,0.0
2021-02-02 10:41:31,796222,0.0
2021-02-02 10:41:31,796336,0.0
2021-02-02 10:41:31,796442,0.0
2021-02-02 10:41:31,796522,0.0
2021-02-02 10:41:31,796641,0.0
2021-02-02 10:41:31,796737,0.0
2021-02-02 10:41:31,796821,0.0
2021-02-02 10:41:31,796915,0.0
2021-02-02 10:41:31,797022,0.0
2021-02-02 10:41:32,797143,0.0
2021-02-02 10:41:32,797242,0.0
2021-02-02 10:41:32,797317,0.0
2021-02-02 10:41:32,797412,0.0
2021-02-02 10:41:32,797536,0.0
2021-02-02 10:41:32,797637,0.0
2021-02-02 10:41:32,797715,0.0
2021-02-02 10:41:32,797836,0.0
2021-02-02 10:41:32,797942,0.0
2021-02-02 10:41:32,798013,0.0
2021-02-02 10:41:33,798142,0.0
2021-02-02 10:41:33,798233,0.0
2021-02-02 10:41:33,798337,0.0
2021-02-02 10:41:33,798432,0.0
2021-02-02 10:41:33,798502,0.0
2021-02-02 10:41:33,798632,0.0
2021-02-02 10:41:33,798713,0.0
2021-02-02 10:41:33,798817,0.0
2021-02-02 10:41:33,798914,0.0
2021-02-02 10:41:33,799036,0.0
2021-02-02 10:41:34,799137,0.0
2021-02-02 10:41:34,799204,0.0
2021-02-02 10:41:34,799302,0.0
2021-02-02 10:41:34,799429,0.0
2021-02-02 10:41:34,799542,0.0
2021-02-02 10:41:34,799642,0.0
2021-02-02 10:41:34,799742,0.0
2021-02-02 10:41:34,799842,0.0
2021-02-02 10:41:34,799921,0.0
2021-02-02 10:41:34,800037,0.0
2021-02-02 10:41:35,800122,0.0
2021-02-02 10:41:35,800214,0.0
2021-02-02 10:41:35,800337,0.0
2021-02-02 10:41:35,800431,0.0
2021-02-02 10:41:35,800532,0.0
2021-02-02 10:41:35,800627,0.0
2021-02-02 10:41:35,800710,0.0
2021-02-02 10:41:35,800809,0.0
2021-02-02 10:41:35,800937,0.0
2021-02-02 10:41:35,801042,0.0
2021-02-02 10:41:36,801125,0.0
2021-02-02 10:41:36,801237,0.0
2021-02-02 10:41:36,801342,0.0
2021-02-02 10:41:36,801442,0.0
2021-02-02 10:41:36,801542,0.0
2021-02-02 10:41:36,801610,0.0
2021-02-02 10:41:36,801715,0.0
2021-02-02 10:41:36,801838,0.0
2021-02-02 10:41:36,801934,0.0
2021-02-02 10:41:36,802042,0.0
2021-02-02 10:41:37,802143,0.0
2021-02-02 10:41:37,802225,0.0
2021-02-02 10:41:37,802334,0.0
2021-02-02 10:41:37,802439,0.0
2021-02-02 10:41:37,802537,0.0
2021-02-02 10:41:37,802642,0.0
2021-02-02 10:41:37,802741,0.0
2021-02-02 10:41:37,802831,0.0
2021-02-02 10:41:37,802942,0.0
2021-02-02 10:41:37,803021,0.0
2021-02-02 10:41:38,803132,0.0
2021-02-02 10:41:38,803229,0.0
2021-02-02 10:41:38,803332,0.0
2021-02-02 10:41:38,803437,0.0
2021-02-02 10:41:38,803542,0.0
2021-02-02 10:41:38,803643,0.0
2021-02-02 10:41:38,803742,0.0
2021-02-02 10:41:38,803807,0.0
2021-02-02 10:41:38,803942,0.0
2021-02-02 10:41:38,804042,0.0
2021-02-02 10:41:39,804137,0.0
2021-02-02 10:41:39,804242,0.0
2021-02-02 10:41:39,804337,0.0
2021-02-02 10:41:39,804421,0.0
2021-02-02 10:41:39,804535,0.0
2021-02-02 10:41:39,804642,0.0
2021-02-02 10:41:39,804740,0.0
2021-02-02 10:41:39,804842,0.0
2021-02-02 10:41:39,804942,0.0
2021-02-02 10:41:39,805041,0.0
2021-02-02 10:41:40,805136,0.0
2021-02-02 10:41:40,805233,0.0
2021-02-02 10:41:40,805342,0.0
2021-02-02 10:41:40,805442,0.0
2021-02-02 10:41:40,805541,0.0
2021-02-02 10:41:40,805637,0.0
2021-02-02 10:41:40,805743,0.0
2021-02-02 10:41:40,805816,0.0
2021-02-02 10:41:40,805943,0.0
2021-02-02 10:41:40,806015,0.0
2021-02-02 10:41:41,806111,0.0
2021-02-02 10:41:41,806242,0.0
2021-02-02 10:41:41,806324,0.0
2021-02-02 10:41:41,806422,0.0
2021-02-02 10:41:41,806542,0.0
2021-02-02 10:41:41,806623,0.0
2021-02-02 10:41:41,806709,0.0
2021-02-02 10:41:41,806812,0.0
2021-02-02 10:41:41,806942,0.0
2021-02-02 10:41:41,807037,0.0
2021-02-02 10:41:42,807137,0.0
2021-02-02 10:41:42,807237,0.0
2021-02-02 10:41:42,807321,0.0
2021-02-02 10:41:42,807442,0.0
2021-02-02 10:41:42,807508,0.0
2021-02-02 10:41:42,807629,0.0
2021-02-02 10:41:42,807737,0.0
2021-02-02 10:41:42,807842,0.0
2021-02-02 10:41:42,807938,0.0
2021-02-02 10:41:42,808041,0.0
2021-02-02 10:41:43,808138,0.0
2021-02-02 10:41:43,808242,0.0
2021-02-02 10:41:43,808342,0.0
2021-02-02 10:41:43,808442,0.0
2021-02-02 10:41:43,808522,0.0
2021-02-02 10:41:43,808631,0.0
2021-02-02 10:41:43,808721,0.0
2021-02-02 10:41:43,808805,0.0
2021-02-02 10:41:43,808936,0.0
2021-02-02 10:41:43,809043,0.0
2021-02-02 10:41:44,809142,0.0
2021-02-02 10:41:44,809237,0.0
2021-02-02 10:41:44,809312,0.0
2021-02-02 10:41:44,809427,0.0
2021-02-02 10:41:44,809536,0.0
2021-02-02 10:41:44,809643,0.0
2021-02-02 10:41:44,809737,0.0
2021-02-02 10:41:44,809806,0.0
2021-02-02 10:41:44,809943,0.0
2021-02-02 10:41:44,810042,0.0
2021-02-02 10:41:45,810137,0.0
2021-02-02 10:41:45,810216,0.0
2021-02-02 10:41:45,810342,0.0
2021-02-02 10:41:45,810440,0.0
2021-02-02 10:41:45,810542,0.0
2021-02-02 10:41:45,810642,0.0
2021-02-02 10:41:45,810736,0.0
2021-02-02 10:41:45,810822,0.0
2021-02-02 10:41:45,810942,0.0
2021-02-02 10:41:45,811043,0.0
2021-02-02 10:41:46,811115,0.0
2021-02-02 10:41:46,811212,0.0
2021-02-02 10:41:46,811329,0.0
2021-02-02 10:41:46,811410,0.0
2021-02-02 10:41:46,811542,0.0
2021-02-02 10:41:46,811643,0.0
2021-02-02 10:41:46,811741,0.0
2021-02-02 10:41:46,811836,0.0
2021-02-02 10:41:46,811942,0.0
2021-02-02 10:41:46,812042,0.0
2021-02-02 10:41:47,812102,0.0
2021-02-02 10:41:47,812202,0.0
2021-02-02 10:41:47,812341,0.0
2021-02-02 10:41:47,812437,0.0
2021-02-02 10:41:47,812511,0.0
2021-02-02 10:41:47,812642,0.0
2021-02-02 10:41:47,812708,0.0
2021-02-02 10:41:47,812811,0.0
2021-02-02 10:41:47,812908,0.0
2021-02-02 10:41:47,813030,0.0
2021-02-02 10:41:48,813114,0.0
2021-02-02 10:41:48,813241,0.0
2021-02-02 10:41:48,813342,0.0
2021-02-02 10:41:48,813441,0.0
2021-02-02 10:41:48,813518,0.0
2021-02-02 10:41:48,813637,0.0
2021-02-02 10:41:48,813741,0.0
2021-02-02 10:41:48,813837,0.0
2021-02-02 10:41:48,813913,0.0
2021-02-02 10:41:48,814037,0.0
2021-02-02 10:41:49,814137,0.0
2021-02-02 10:41:49,814228,0.0
2021-02-02 10:41:49,814342,0.0
2021-02-02 10:41:49,814410,0.0
2021-02-02 10:41:49,814542,0.0
2021-02-02 10:41:49,814637,0.0
2021-02-02 10:41:49,814715,0.0
2021-02-02 10:41:49,814807,0.0
2021-02-02 10:41:49,814936,0.0
2021-02-02 10:41:49,815037,0.0
2021-02-02 10:41:50,815137,0.0
2021-02-02 10:41:50,815242,0.0
2021-02-02 10:41:50,815335,0.0
2021-02-02 10:41:50,815409,0.0
2021-02-02 10:41:50,815530,0.0
2021-02-02 10:41:50,815630,0.0
2021-02-02 10:41:50,815702,0.0
2021-02-02 10:41:50,815843,0.0
2021-02-02 10:41:50,815942,0.0
2021-02-02 10:41:50,816003,0.0
2021-02-02 10:41:51,816142,0.0
2021-02-02 10:41:51,816237,0.0
2021-02-02 10:41:51,816337,0.0
2021-02-02 10:41:51,816431,0.0
2021-02-02 10:41:51,816536,0.0
2021-02-02 10:41:51,816616,0.0
2021-02-02 10:41:51,816734,0.0
2021-02-02 10:41:51,816833,0.0
2021-02-02 10:41:51,816937,0.0
2021-02-02 10:41:51,817032,0.0
2021-02-02 10:41:52,817122,0.0
2021-02-02 10:41:52,817224,0.0
2021-02-02 10:41:52,817319,0.0
2021-02-02 10:41:52,817412,0.0
2021-02-02 10:41:52,817533,0.0
2021-02-02 10:41:52,817610,0.0
2021-02-02 10:41:52,817727,0.0
2021-02-02 10:41:52,817811,0.0
2021-02-02 10:41:52,817942,0.0
2021-02-02 10:41:52,818010,0.0
2021-02-02 10:41:53,818142,0.0
2021-02-02 10:41:53,818211,0.0
2021-02-02 10:41:53,818341,0.0
2021-02-02 10:41:53,818422,0.0
2021-02-02 10:41:53,818512,0.0
2021-02-02 10:41:53,818637,0.0
2021-02-02 10:41:53,818725,0.0
2021-02-02 10:41:53,818807,0.0
2021-02-02 10:41:53,818942,0.0
2021-02-02 10:41:53,819037,0.0
2021-02-02 10:41:54,819137,0.0
2021-02-02 10:41:54,819242,0.0
2021-02-02 10:41:54,819313,0.0
2021-02-02 10:41:54,819411,0.0
2021-02-02 10:41:54,819502,0.0
2021-02-02 10:41:54,819642,0.0
2021-02-02 10:41:54,819720,0.0
2021-02-02 10:41:54,819834,0.0
2021-02-02 10:41:54,819942,0.0
2021-02-02 10:41:54,820037,0.0
2021-02-02 10:41:55,820142,0.0
2021-02-02 10:41:55,820236,0.0
2021-02-02 10:41:55,820336,0.0
2021-02-02 10:41:55,820428,0.0
2021-02-02 10:41:55,820515,0.0
2021-02-02 10:41:55,820641,0.0
2021-02-02 10:41:55,820731,0.0
2021-02-02 10:41:55,820807,0.0
2021-02-02 10:41:55,820937,0.0
2021-02-02 10:41:55,821036,0.0
2021-02-02 10:41:56,821134,0.0
2021-02-02 10:41:56,821232,0.0
2021-02-02 10:41:56,821342,0.0
2021-02-02 10:41:56,821437,0.0
2021-02-02 10:41:56,821541,0.0
2021-02-02 10:41:56,821637,0.0
2021-02-02 10:41:56,821742,0.0
2021-02-02 10:41:56,821813,0.0
2021-02-02 10:41:56,821942,0.0
2021-02-02 10:41:56,822036,0.0
2021-02-02 10:41:57,822142,0.0
2021-02-02 10:41:57,822217,0.0
2021-02-02 10:41:57,822314,0.0
2021-02-02 10:41:57,822427,0.0
2021-02-02 10:41:57,822537,0.0
2021-02-02 10:41:57,822610,0.0
2021-02-02 10:41:57,822710,0.0
2021-02-02 10:41:57,822806,0.0
2021-02-02 10:41:57,822903,0.0
2021-02-02 10:41:57,823019,0.0
2021-02-02 10:41:58,823138,0.0
2021-02-02 10:41:58,823236,0.0
2021-02-02 10:41:58,823329,0.0
2021-02-02 10:41:58,823419,0.0
2021-02-02 10:41:58,823504,0.0
2021-02-02 10:41:58,823615,0.0
2021-02-02 10:41:58,823737,0.0
2021-02-02 10:41:58,823842,0.0
2021-02-02 10:41:58,823937,0.0
2021-02-02 10:41:58,824009,0.0
2021-02-02 10:41:59,824116,0.0
2021-02-02 10:41:59,824237,0.0
2021-02-02 10:41:59,824330,0.0
2021-02-02 10:41:59,824437,0.0
2021-02-02 10:41:59,824510,0.0
2021-02-02 10:41:59,824641,0.0
2021-02-02 10:41:59,824736,0.0
2021-02-02 10:41:59,824814,0.0
2021-02-02 10:41:59,824941,0.0
2021-02-02 10:41:59,825036,0.0
2021-02-02 10:42:00,825110,0.0
2021-02-02 10:42:00,825220,0.0
2021-02-02 10:42:00,825304,0.0
2021-02-02 10:42:00,825437,0.0
2021-02-02 10:42:00,825537,0.0
2021-02-02 10:42:00,825638,0.0
2021-02-02 10:42:00,825706,0.0
2021-02-02 10:42:00,825843,0.0
2021-02-02 10:42:00,825937,0.0
2021-02-02 10:42:00,826036,0.0
2021-02-02 10:42:01,826140,0.0
2021-02-02 10:42:01,826242,0.0
2021-02-02 10:42:01,826337,0.0
2021-02-02 10:42:01,826436,0.0
2021-02-02 10:42:01,826536,0.0
2021-02-02 10:42:01,826637,0.0
2021-02-02 10:42:01,826737,0.0
2021-02-02 10:42:01,826839,0.0
2021-02-02 10:42:01,826937,0.0
2021-02-02 10:42:01,827037,0.0
2021-02-02 10:42:02,827142,0.0
2021-02-02 10:42:02,827237,0.0
2021-02-02 10:42:02,827322,0.0
2021-02-02 10:42:02,827441,0.0
2021-02-02 10:42:02,827534,0.0
2021-02-02 10:42:02,827604,0.0
2021-02-02 10:42:02,827737,0.0
2021-02-02 10:42:02,827808,0.0
2021-02-02 10:42:02,827937,0.0
2021-02-02 10:42:02,828038,0.0
2021-02-02 10:42:03,828137,0.0
2021-02-02 10:42:03,828235,0.0
2021-02-02 10:42:03,828313,0.0
2021-02-02 10:42:03,828415,0.0
2021-02-02 10:42:03,828512,0.0
2021-02-02 10:42:03,828613,0.0
2021-02-02 10:42:03,828743,0.0
2021-02-02 10:42:03,828806,0.0
2021-02-02 10:42:03,828911,0.0
2021-02-02 10:42:03,829006,0.0
2021-02-02 10:42:04,829136,0.0
2021-02-02 10:42:04,829219,0.0
2021-02-02 10:42:04,829317,0.0
2021-02-02 10:42:04,829436,0.0
2021-02-02 10:42:04,829512,0.0
2021-02-02 10:42:04,829637,0.0
2021-02-02 10:42:04,829742,0.0
2021-02-02 10:42:04,829841,0.0
2021-02-02 10:42:04,829942,0.0
2021-02-02 10:42:04,830021,0.0
2021-02-02 10:42:05,830141,0.0
2021-02-02 10:42:05,830213,0.0
2021-02-02 10:42:05,830342,0.0
2021-02-02 10:42:05,830443,0.0
2021-02-02 10:42:05,830526,0.0
2021-02-02 10:42:05,830607,0.0
2021-02-02 10:42:05,830710,0.0
2021-02-02 10:42:05,830806,0.0
2021-02-02 10:42:05,830909,0.0
2021-02-02 10:42:05,831034,0.0
2021-02-02 10:42:06,831132,0.0
2021-02-02 10:42:06,831242,0.0
2021-02-02 10:42:06,831322,0.0
2021-02-02 10:42:06,831437,0.0
2021-02-02 10:42:06,831511,0.0
2021-02-02 10:42:06,831609,0.0
2021-02-02 10:42:06,831722,0.0
2021-02-02 10:42:06,831823,0.0
2021-02-02 10:42:06,831943,0.0
2021-02-02 10:42:06,832042,0.0
2021-02-02 10:42:07,832142,0.0
2021-02-02 10:42:07,832213,0.0
2021-02-02 10:42:07,832312,0.0
2021-02-02 10:42:07,832442,0.0
2021-02-02 10:42:07,832537,0.0
2021-02-02 10:42:07,832636,0.0
2021-02-02 10:42:07,832718,0.0
2021-02-02 10:42:07,832813,0.0
2021-02-02 10:42:07,832912,0.0
2021-02-02 10:42:07,833032,0.0
2021-02-02 10:42:08,833142,0.0
2021-02-02 10:42:08,833213,0.0
2021-02-02 10:42:08,833342,0.0
2021-02-02 10:42:08,833409,0.0
2021-02-02 10:42:08,833542,0.0
2021-02-02 10:42:08,833609,0.0
2021-02-02 10:42:08,833732,0.0
2021-02-02 10:42:08,833832,0.0
2021-02-02 10:42:08,833943,0.0
2021-02-02 10:42:08,834041,0.0
2021-02-02 10:42:09,834131,0.0
2021-02-02 10:42:09,834231,0.0
2021-02-02 10:42:09,834342,0.0
2021-02-02 10:42:09,834442,0.0
2021-02-02 10:42:09,834537,0.0
2021-02-02 10:42:09,834622,0.0
2021-02-02 10:42:09,834742,0.0
2021-02-02 10:42:09,834837,0.0
2021-02-02 10:42:09,834914,0.0
2021-02-02 10:42:09,835011,0.0
2021-02-02 10:42:10,835109,0.0
2021-02-02 10:42:10,835211,0.0
2021-02-02 10:42:10,835343,0.0
2021-02-02 10:42:10,835437,0.0
2021-02-02 10:42:10,835512,0.0
2021-02-02 10:42:10,835612,0.0
2021-02-02 10:42:10,835732,0.0
2021-02-02 10:42:10,835814,0.0
2021-02-02 10:42:10,835932,0.0
2021-02-02 10:42:10,836012,0.0
2021-02-02 10:42:11,836122,0.0
2021-02-02 10:42:11,836242,0.0
2021-02-02 10:42:11,836341,0.0
2021-02-02 10:42:11,836438,0.0
2021-02-02 10:42:11,836537,0.0
2021-02-02 10:42:11,836642,0.0
2021-02-02 10:42:11,836737,0.0
2021-02-02 10:42:11,836841,0.0
2021-02-02 10:42:11,836931,0.0
2021-02-02 10:42:11,837004,0.0
2021-02-02 10:42:12,837112,0.0
2021-02-02 10:42:12,837237,0.0
2021-02-02 10:42:12,837319,0.0
2021-02-02 10:42:12,837422,0.0
2021-02-02 10:42:12,837529,0.0
2021-02-02 10:42:12,837635,0.0
2021-02-02 10:42:12,837742,0.0
2021-02-02 10:42:12,837842,0.0
2021-02-02 10:42:12,837943,0.0
2021-02-02 10:42:12,838036,0.0
2021-02-02 10:42:13,838115,0.0
2021-02-02 10:42:13,838223,0.0
2021-02-02 10:42:13,838314,0.0
2021-02-02 10:42:13,838442,0.0
2021-02-02 10:42:13,838512,0.0
2021-02-02 10:42:13,838609,0.0
2021-02-02 10:42:13,838702,0.0
2021-02-02 10:42:13,838837,0.0
2021-02-02 10:42:13,838942,0.0
2021-02-02 10:42:13,839031,0.0
2021-02-02 10:42:14,839132,0.0
2021-02-02 10:42:14,839237,0.0
2021-02-02 10:42:14,839312,0.0
2021-02-02 10:42:14,839422,0.0
2021-02-02 10:42:14,839542,0.0
2021-02-02 10:42:14,839621,0.0
2021-02-02 10:42:14,839743,0.0
2021-02-02 10:42:14,839842,0.0
2021-02-02 10:42:14,839923,0.0
2021-02-02 10:42:14,840034,0.0
2021-02-02 10:42:15,840137,0.0
2021-02-02 10:42:15,840241,0.0
2021-02-02 10:42:15,840342,0.0
2021-02-02 10:42:15,840442,0.0
2021-02-02 10:42:15,840542,0.0
2021-02-02 10:42:15,840607,0.0
2021-02-02 10:42:15,840743,0.0
2021-02-02 10:42:15,840841,0.0
2021-02-02 10:42:15,840929,0.0
2021-02-02 10:42:15,841037,0.0
2021-02-02 10:42:16,841135,0.0
2021-02-02 10:42:16,841243,0.0
2021-02-02 10:42:16,841314,0.0
2021-02-02 10:42:16,841442,0.0
2021-02-02 10:42:16,841542,0.0
2021-02-02 10:42:16,841642,0.0
2021-02-02 10:42:16,841732,0.0
2021-02-02 10:42:16,841842,0.0
2021-02-02 10:42:16,841937,0.0
2021-02-02 10:42:16,842042,0.0
2021-02-02 10:42:17,842137,0.0
2021-02-02 10:42:17,842214,0.0
2021-02-02 10:42:17,842342,0.0
2021-02-02 10:42:17,842404,0.0
2021-02-02 10:42:17,842503,0.0
2021-02-02 10:42:17,842636,0.0
2021-02-02 10:42:17,842742,0.0
2021-02-02 10:42:17,842838,0.0
2021-02-02 10:42:17,842912,0.0
2021-02-02 10:42:17,843037,0.0
2021-02-02 10:42:18,843142,0.0
2021-02-02 10:42:18,843242,0.0
2021-02-02 10:42:18,843311,0.0
2021-02-02 10:42:18,843442,0.0
2021-02-02 10:42:18,843542,0.0
2021-02-02 10:42:18,843642,0.0
2021-02-02 10:42:18,843706,0.0
2021-02-02 10:42:18,843837,0.0
2021-02-02 10:42:18,843937,0.0
2021-02-02 10:42:18,844040,0.0
2021-02-02 10:42:19,844142,0.0
2021-02-02 10:42:19,844243,0.0
2021-02-02 10:42:19,844337,0.0
2021-02-02 10:42:19,844442,0.0
2021-02-02 10:42:19,844532,0.0
2021-02-02 10:42:19,844641,0.0
2021-02-02 10:42:19,844738,0.0
2021-02-02 10:42:19,844841,0.0
2021-02-02 10:42:19,844920,0.0
2021-02-02 10:42:19,845002,0.0
2021-02-02 10:42:20,845142,0.0
2021-02-02 10:42:20,845242,0.0
2021-02-02 10:42:20,845323,0.0
2021-02-02 10:42:20,845443,0.0
2021-02-02 10:42:20,845512,0.0
2021-02-02 10:42:20,845608,0.0
2021-02-02 10:42:20,845737,0.0
2021-02-02 10:42:20,845842,0.0
2021-02-02 10:42:20,845941,0.0
2021-02-02 10:42:20,846035,0.0
2021-02-02 10:42:21,846132,0.0
2021-02-02 10:42:21,846226,0.0
2021-02-02 10:42:21,846337,0.0
2021-02-02 10:42:21,846442,0.0
2021-02-02 10:42:21,846537,0.0
2021-02-02 10:42:21,846642,0.0
2021-02-02 10:42:21,846730,0.0
2021-02-02 10:42:21,846837,0.0
2021-02-02 10:42:21,846941,0.0
2021-02-02 10:42:21,847042,0.0
2021-02-02 10:42:22,847134,0.0
2021-02-02 10:42:22,847241,0.0
2021-02-02 10:42:22,847341,0.0
2021-02-02 10:42:22,847432,0.0
2021-02-02 10:42:22,847537,0.0
2021-02-02 10:42:22,847622,0.0
2021-02-02 10:42:22,847742,0.0
2021-02-02 10:42:22,847837,0.0
2021-02-02 10:42:22,847912,0.0
2021-02-02 10:42:22,848037,0.0
2021-02-02 10:42:23,848142,0.0
2021-02-02 10:42:23,848236,0.0
2021-02-02 10:42:23,848308,0.0
2021-02-02 10:42:23,848411,0.0
2021-02-02 10:42:23,848537,0.0
2021-02-02 10:42:23,848642,0.0
2021-02-02 10:42:23,848732,0.0
2021-02-02 10:42:23,848842,0.0
2021-02-02 10:42:23,848934,0.0
2021-02-02 10:42:23,849042,0.0
2021-02-02 10:42:24,849141,0.0
2021-02-02 10:42:24,849236,0.0
2021-02-02 10:42:24,849319,0.0
2021-02-02 10:42:24,849422,0.0
2021-02-02 10:42:24,849510,0.0
2021-02-02 10:42:24,849643,0.0
2021-02-02 10:42:24,849729,0.0
2021-02-02 10:42:24,849842,0.0
2021-02-02 10:42:24,849911,0.0
2021-02-02 10:42:24,850041,0.0
2021-02-02 10:42:25,850143,0.0
2021-02-02 10:42:25,850235,0.0
2021-02-02 10:42:25,850333,0.0
2021-02-02 10:42:25,850406,0.0
2021-02-02 10:42:25,850502,0.0
2021-02-02 10:42:25,850637,0.0
2021-02-02 10:42:25,850722,0.0
2021-02-02 10:42:25,850842,0.0
2021-02-02 10:42:25,850942,0.0
2021-02-02 10:42:25,851037,0.0
2021-02-02 10:42:26,851142,0.0
2021-02-02 10:42:26,851242,0.0
2021-02-02 10:42:26,851337,0.0
2021-02-02 10:42:26,851443,0.0
2021-02-02 10:42:26,851537,0.0
2021-02-02 10:42:26,851642,0.0
2021-02-02 10:42:26,851703,0.0
2021-02-02 10:42:26,851842,0.0
2021-02-02 10:42:26,851937,0.0
2021-02-02 10:42:26,852031,0.0
2021-02-02 10:42:27,852143,0.0
2021-02-02 10:42:27,852223,0.0
2021-02-02 10:42:27,852337,0.0
2021-02-02 10:42:27,852411,0.0
2021-02-02 10:42:27,852538,0.0
2021-02-02 10:42:27,852631,0.0
2021-02-02 10:42:27,852743,0.0
2021-02-02 10:42:27,852836,0.0
2021-02-02 10:42:27,852943,0.0
2021-02-02 10:42:27,853042,0.0
2021-02-02 10:42:28,853132,0.0
2021-02-02 10:42:28,853242,0.0
2021-02-02 10:42:28,853317,0.0
2021-02-02 10:42:28,853432,0.0
2021-02-02 10:42:28,853537,0.0
2021-02-02 10:42:28,853610,0.0
2021-02-02 10:42:28,853734,0.0
2021-02-02 10:42:28,853822,0.0
2021-02-02 10:42:28,853943,0.0
2021-02-02 10:42:28,854012,0.0
2021-02-02 10:42:29,854110,0.0
2021-02-02 10:42:29,854202,0.0
2021-02-02 10:42:29,854317,0.0
2021-02-02 10:42:29,854443,0.0
2021-02-02 10:42:29,854522,0.0
2021-02-02 10:42:29,854632,0.0
2021-02-02 10:42:29,854722,0.0
2021-02-02 10:42:29,854832,0.0
2021-02-02 10:42:29,854937,0.0
2021-02-02 10:42:29,855042,0.0
2021-02-02 10:42:30,855141,0.0
2021-02-02 10:42:30,855223,0.0
2021-02-02 10:42:30,855342,0.0
2021-02-02 10:42:30,855417,0.0
2021-02-02 10:42:30,855534,0.0
2021-02-02 10:42:30,855608,0.0
2021-02-02 10:42:30,855714,0.0
2021-02-02 10:42:30,855806,0.0
2021-02-02 10:42:30,855942,0.0
2021-02-02 10:42:30,856042,0.0
2021-02-02 10:42:31,856142,0.0
2021-02-02 10:42:31,856241,0.0
2021-02-02 10:42:31,856337,0.0
2021-02-02 10:42:31,856428,0.0
2021-02-02 10:42:31,856542,0.0
2021-02-02 10:42:31,856643,0.0
2021-02-02 10:42:31,856742,0.0
2021-02-02 10:42:31,856821,0.0
2021-02-02 10:42:31,856941,0.0
2021-02-02 10:42:31,857012,0.0
2021-02-02 10:42:32,857132,0.0
2021-02-02 10:42:32,857241,0.0
2021-02-02 10:42:32,857333,0.0
2021-02-02 10:42:32,857404,0.0
2021-02-02 10:42:32,857538,0.0
2021-02-02 10:42:32,857609,0.0
2021-02-02 10:42:32,857709,0.0
2021-02-02 10:42:32,857836,0.0
2021-02-02 10:42:32,857936,0.0
2021-02-02 10:42:32,858043,0.0
2021-02-02 10:42:33,858113,0.0
2021-02-02 10:42:33,858242,0.0
2021-02-02 10:42:33,858312,0.0
2021-02-02 10:42:33,858404,0.0
2021-02-02 10:42:33,858536,0.0
2021-02-02 10:42:33,858642,0.0
2021-02-02 10:42:33,858743,0.0
2021-02-02 10:42:33,858837,0.0
2021-02-02 10:42:33,858942,0.0
2021-02-02 10:42:33,859042,0.0
2021-02-02 10:42:34,859142,0.0
